Quelle;GUID;Kategorie;Typ;Familie;Zusatzinfo;Menge;Einheit;Ebene;Schichtaufbau;Dicke_mm;Fläche_m2;Länge_m;BKP_Code;BKP_Beschreibung;KI_Konfidenz
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4a90;Waende;Generic - 150mm;;;0.524;m3;;Unknown Material [Tragend] (150 mm);150.0;3.49;1.74;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4abd;Waende;Generic - 200mm PlÃ¤ttli;;;0.776;m3;;Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);205.0;3.79;4.24;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4abe;Waende;Generic - 200mm;;;0.634;m3;;Unknown Material [Tragend] (200 mm);200.0;3.17;4.24;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4ac1;Waende;Generic - 200mm PlÃ¤ttli;;;0.776;m3;;Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);205.0;3.79;4.24;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4ac2;Waende;Generic - 200mm;;;0.638;m3;;Unknown Material [Tragend] (200 mm);200.0;3.19;4.24;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b04;Waende;Generic - 150mm PlÃ¤ttli;;;0.5929999999999999;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (150 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);160.0;3.7;1.76;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b05;Waende;Generic - 150mm;;;0.5759999999999998;m3;;Unknown Material [Tragend] (150 mm);150.0;3.84;1.76;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b08;Waende;Generic - 150mm PlÃ¤ttli;;;0.571;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (150 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);160.0;3.57;1.7;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b09;Waende;Generic - 150mm;;;0.557;m3;;Unknown Material [Tragend] (150 mm);150.0;3.71;1.7;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b0c;Waende;Generic - 150mm PlÃ¤ttli;;;0.539;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (150 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);160.0;3.37;1.76;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b0d;Waende;Generic - 150mm;;;0.527;m3;;Unknown Material [Tragend] (150 mm);150.0;3.51;1.76;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b10;Waende;Generic - 150mm PlÃ¤ttli;;;0.5929999999999999;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (150 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);160.0;3.7;1.76;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b11;Waende;Generic - 150mm;;;0.5779999999999998;m3;;Unknown Material [Tragend] (150 mm);150.0;3.85;1.76;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b14;Waende;Generic - 150mm PlÃ¤ttli;;;0.571;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (150 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);160.0;3.57;1.7;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b15;Waende;Generic - 150mm;;;0.559;m3;;Unknown Material [Tragend] (150 mm);150.0;3.72;1.7;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b18;Waende;Generic - 150mm PlÃ¤ttli;;;0.539;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (150 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);160.0;3.37;1.76;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b19;Waende;Generic - 150mm;;;0.528;m3;;Unknown Material [Tragend] (150 mm);150.0;3.52;1.76;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b2d;Waende;Generic - 200mm PlÃ¤ttli;;;3.951;m3;;Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);205.0;19.27;9.36;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b2e;Waende;Generic - 200mm;;;4.013;m3;;Unknown Material [Tragend] (200 mm);200.0;20.07;9.36;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b31;Waende;Generic - 200mm PlÃ¤ttli;;;3.951;m3;;Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);205.0;19.27;9.36;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b32;Waende;Generic - 200mm;;;4.023;m3;;Unknown Material [Tragend] (200 mm);200.0;20.11;9.36;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b44;Waende;Generic - 200mm PlÃ¤ttli double;;;1.453;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);210.0;6.92;3.29;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b45;Waende;Generic - 200mm;;;1.374;m3;;Unknown Material [Tragend] (200 mm);200.0;6.87;3.29;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b48;Waende;Generic - 200mm PlÃ¤ttli double;;;1.453;m3;;Tile, Mosaic, Gray [Finish 1] (5 mm) | Unknown Material [Tragend] (200 mm) | Tile, Mosaic, Gray [Finish 1] (5 mm);210.0;6.92;3.29;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4b49;Waende;Generic - 200mm;;;1.378;m3;;Unknown Material [Tragend] (200 mm);200.0;6.89;3.29;C02;Wandkonstruktion;0.9
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c4c35;Waende;M_HSLU-Fassade;;;0.0;m3;;;;11.22;4.04;E02;Äussere Wandbekleidung über Terrain;0.95
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c504e;Waende;M_HSLU-Fassade;;;0.0;m3;;;;11.22;4.04;E02;Äussere Wandbekleidung über Terrain;0.95
ARC_Umbau_TRP-T4;be9de5e0-90c2-4435-b1c7-fd1d24c33249-001c5076;Waende;M_HSLU-Fassade;;;0.0;m3;;;;11.22;4.04;E02;Äussere Wandbekleidung über Terrain;0.95
ARC_Umbau_TRP-T4;8577dff4-3b48-4c13-addd-6f76aa15f362-001c6639;Waende;M_HSLU Innenbereich;;;0.0;m3;;;;11.0;3.05;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;8577dff4-3b48-4c13-addd-6f76aa15f362-001c6656;Waende;M_HSLU Innenbereich;;;0.0;m3;;;;11.04;3.05;G01;Trennwand, Innentür, Innentor;0.9
ARC_Umbau_TRP-T4;8577dff4-3b48-4c13-addd-6f76aa15f362-001c7229;Waende;Generic - 200mm;;;0.375;m3;;Unknown Material [Tragend] (200 mm);200.0;1.99;3.13;C02;Wandkonstruktion;0.85
ARC_Umbau_TRP-T4;8577dff4-3b48-4c13-addd-6f76aa15f362-001c7488;Waende;Generic - 200mm;;;0.375;m3;;Unknown Material [Tragend] (200 mm);200.0;1.99;3.03;C02;Wandkonstruktion;0.85
ARC_Umbau_TRP-T4;8577dff4-3b48-4c13-addd-6f76aa15f362-001c74ca;Waende;Generic - 200mm;;;0.375;m3;;Unknown Material [Tragend] (200 mm);200.0;1.99;3.13;C02;Wandkonstruktion;0.85
ARC_Umbau_TRP-T4;8577dff4-3b48-4c13-addd-6f76aa15f362-001c7a1f;Waende;Generic - 200mm;;;0.4189999999999999;m3;;Unknown Material [Tragend] (200 mm);200.0;2.09;3.13;C02;Wandkonstruktion;0.85
ARC_Umbau_TRP-T4;26db6ec1-6b59-4b6e-b5ad-220478d87b95-001c8269;Waende;Generic - 200mm;;;0.983;m3;;Unknown Material [Tragend] (200 mm);200.0;4.92;3.16;C02;Wandkonstruktion;0.85
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-0019884e;Elektro;T15;Steckdose;;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00198865;Elektro;T15;Steckdose;;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-0019886d;Elektro;T15;Steckdose;;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;1986eca3-d104-4789-8a92-1f560a54d8be-0019a069;Elektro;T15;Steckdose;;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a29e;Elektro;T15;Steckdose;;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a2d9;Elektro;T15;Steckdose;;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a41d;Elektro;T15;Steckdose;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a425;Elektro;T15;Steckdose;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a47e;Elektro;T15;Steckdose;;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;aab74ab3-f90b-4e9c-b268-d7f6b3dd339f-001a14c1;Elektro;T15;Steckdose;;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;1579e40d-c560-4ee7-b675-5255b769f3f3-001a3a7c;Elektro;3xT13;Steckdose;;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;1579e40d-c560-4ee7-b675-5255b769f3f3-001a4185;Elektro;3xT13;Steckdose;;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a4ec8;Elektro;3xT13;Steckdose;;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a4ef1;Elektro;3xT13;Steckdose;;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a4f10;Elektro;3xT13;Steckdose;;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a4f70;Elektro;3xT13;Steckdose;;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a522c;Elektro;3xT13;Steckdose;;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5230;Elektro;3xT13;Steckdose;;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5234;Elektro;3xT13;Steckdose;;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a523d;Elektro;3xT13;Steckdose;;1.0;Stk;F;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5241;Elektro;3xT13;Steckdose;;1.0;Stk;F;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5245;Elektro;3xT13;Steckdose;;1.0;Stk;F;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a52ae;Elektro;3xT13;Steckdose;;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a531b;Elektro;T15;Steckdose;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a540b;Elektro;3xT13;Steckdose;;1.0;Stk;F;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5dbd;Elektro;3xT13;Steckdose;;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5dc9;Elektro;3xT13;Steckdose;;1.0;Stk;F;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5e7b;Elektro;3xT13;Steckdose;;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4c667608-3e9a-4292-b76c-3c59a895b2a6-001a6161;Elektro;3xT13;Steckdose;;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;aab74ab3-f90b-4e9c-b268-d7f6b3dd339f-001a36ee;Daten;2xRJ45;Ethernet;8.0;1.0;Stk;C;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;1579e40d-c560-4ee7-b675-5255b769f3f3-001a3fcd;Daten;AccessPoint;Ethernet;9.0;1.0;Stk;Decke C;;;;;D02;Gebäudeautomation;0.9
ELE_Umbau_TRP-T4;1579e40d-c560-4ee7-b675-5255b769f3f3-001a40b0;Daten;AccessPoint;Ethernet;10.0;1.0;Stk;Decke D;;;;;D02;Gebäudeautomation;0.9
ELE_Umbau_TRP-T4;1579e40d-c560-4ee7-b675-5255b769f3f3-001a4165;Daten;2xRJ45;Ethernet;11.0;1.0;Stk;D;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5104;Daten;AccessPoint;Ethernet;12.0;1.0;Stk;Decke E;;;;;D02;Gebäudeautomation;0.9
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5291;Daten;2xRJ45;Ethernet;13.0;1.0;Stk;D;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a52b0;Daten;2xRJ45;Ethernet;14.0;1.0;Stk;E;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5325;Daten;AccessPoint;Ethernet;15.0;1.0;Stk;Abhangdecke G;;;;;D02;Gebäudeautomation;0.9
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a53ef;Daten;2xRJ45;Ethernet;16.0;1.0;Stk;F;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5dbe;Daten;2xRJ45;Ethernet;17.0;1.0;Stk;;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5dca;Daten;2xRJ45;Ethernet;18.0;1.0;Stk;F;;;;;D01;Elektroanlage;0.9
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5e79;Daten;2xRJ45;Ethernet;19.0;1.0;Stk;D;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;4c667608-3e9a-4292-b76c-3c59a895b2a6-001a6160;Daten;2xRJ45;Ethernet;20.0;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00198d63;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;2.0;1.0;Stk;B;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00198d75;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;3.0;1.0;Stk;B;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00198def;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;4.0;1.0;Stk;B;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-00198e0a;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;5.0;1.0;Stk;B;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a16f;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;10.0;1.0;Stk;B;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a21d;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;11.0;1.0;Stk;B;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a3b2;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;12.0;1.0;Stk;;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a3b6;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;13.0;1.0;Stk;;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a3ba;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;14.0;1.0;Stk;E;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a3be;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;15.0;1.0;Stk;;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a43e;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;16.0;1.0;Stk;D;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;4a03b771-323d-4e76-b4c5-2d30019a7e5a-001a0416;Sicherheit;Photoelectric;Smoke Detector;17.0;1.0;Stk;Decke B;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;4a03b771-323d-4e76-b4c5-2d30019a7e5a-001a1482;Sicherheit;Photoelectric;Smoke Detector;18.0;1.0;Stk;Decke B;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;1579e40d-c560-4ee7-b675-5255b769f3f3-001a3af3;Sicherheit;Photoelectric;Smoke Detector;19.0;1.0;Stk;Decke C;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;1579e40d-c560-4ee7-b675-5255b769f3f3-001a3b01;Sicherheit;Photoelectric;Smoke Detector;20.0;1.0;Stk;Decke C;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;1579e40d-c560-4ee7-b675-5255b769f3f3-001a3b3f;Sicherheit;Photoelectric;Smoke Detector;21.0;1.0;Stk;Decke C;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;1579e40d-c560-4ee7-b675-5255b769f3f3-001a40bc;Sicherheit;Photoelectric;Smoke Detector;22.0;1.0;Stk;Decke D;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;1579e40d-c560-4ee7-b675-5255b769f3f3-001a40c4;Sicherheit;Photoelectric;Smoke Detector;23.0;1.0;Stk;Decke D;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a4e80;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;24.0;1.0;Stk;D;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a508b;Sicherheit;Photoelectric;Smoke Detector;25.0;1.0;Stk;Decke E;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5124;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;26.0;1.0;Stk;E;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5171;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;27.0;1.0;Stk;E;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a51d6;Sicherheit;Photoelectric;Smoke Detector;28.0;1.0;Stk;Decke E;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a51ec;Sicherheit;Photoelectric;Smoke Detector;29.0;1.0;Stk;Decke E;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5227;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;30.0;1.0;Stk;E;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5238;Sicherheit;Standard;Fire Alarm Strobe Speaker - Wall Mounted;31.0;1.0;Stk;F;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;7de9cdd8-237d-4978-99c6-182092a2d548-001a5282;Sicherheit;Photoelectric;Smoke Detector;32.0;1.0;Stk;Decke D;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5331;Sicherheit;Photoelectric;Smoke Detector;33.0;1.0;Stk;Abhangdecke G;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a533f;Sicherheit;Photoelectric;Smoke Detector;34.0;1.0;Stk;Abhangdecke G;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;2f50bdcb-c417-4715-afdc-ced2f1117333-001a5347;Sicherheit;Photoelectric;Smoke Detector;35.0;1.0;Stk;Abhangdecke G;;;;;D03;Sicherheitsanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-001997a0;Beleuchtung;Allgemein;Schalter;2.0;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-001997ab;Beleuchtung;Allgemein;Schalter;3.0;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;30d4469b-6477-4ad4-9900-8388a2f5d452-0019982d;Beleuchtung;Allgemein;Schalter;4.0;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;1986eca3-d104-4789-8a92-1f560a54d8be-0019a06c;Beleuchtung;Allgemein;Schalter;7.0;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;1986eca3-d104-4789-8a92-1f560a54d8be-0019a099;Beleuchtung;Allgemein;Schalter;10.0;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a15e;Beleuchtung;Allgemein;Schalter;11.0;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a1e4;Beleuchtung;Allgemein;Schalter;12.0;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a204;Beleuchtung;Allgemein;Schalter;13.0;1.0;Stk;B;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a2c2;Beleuchtung;Allgemein;Schalter;14.0;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a2e9;Beleuchtung;Allgemein;Schalter;15.0;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a388;Beleuchtung;Allgemein;Schalter;16.0;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a3a2;Beleuchtung;Allgemein;Schalter;17.0;1.0;Stk;C;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a3b1;Beleuchtung;Allgemein;Schalter;18.0;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a3b5;Beleuchtung;Allgemein;Schalter;19.0;1.0;Stk;;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a3b9;Beleuchtung;Allgemein;Schalter;20.0;1.0;Stk;E;;;;;D01;Elektroanlage;0.95
ELE_Umbau_TRP-T4;e89f5ccd-a29d-458b-83c8-2540fda6e846-0019a3bd;Beleuchtung;Allgemein;Schalter;21.0;1.0;Stk;;;;;;D01;Elektroanlage;0.95
